fname_Cen,fname_Hog,midname_Cen,midname_Hog,sname_Cen,sname_Hog,dob_Cen,dob_Hog,sex_Cen,sex_Hog,ethnic_Cen,ethnic_Hog,pcode_Cen,pcode_Hog,address_Cen,address_Hog
Barry,Harry,James,James,Potter,Potter,23/08/1979,23/08/1979,M,M,UNK,White British,FA1 5KE,FA2 6KE,"4 Privet Drive, Whinging, Surrey","Dorm 1, Hogwarts School of Witchcraft and Wizardry"
Hagrid,Rubeus,,,Rubeus,Hagrid,25/08/1966,23/08/1967,M,M,White British,UNK,FA2 7KE,FA2 6KE,"Little Whinging, Surrey","Cottage, Hogwarts School of Witchcraft"
Severus,Severus,,,Snape,Snape,09/01/1960,09/01/1960,M,M,UNK,UNK,567 18,C23 986,"London Road, London, UK","Snapes Potion Lab, Hogwarts"
Hermoine,Hermoine,Jean,,Granger,Gramger,19/09/1979,19/09/1979,F,F,,White Birtish,31404,C13 984,"Small Lane, London, UK","Dorm 3, Hogwarts School"
Ron,Ronald,,,Weasley,Weasley,30/04/1995,30/04/1985,M,M,UNK,,FA9 5KE,FA9 5KE,"Dorm 1, Hogwarts School of Witchcraft","Dorm One, Hogwarts"
Tom,Lord,Marvolo,,Riddle,Voldemort,07/10/1980,07/10/1980,M,M,UNK,Wizard,FA10 5KE,,"The Riddle House, London, UK","The Riddle House, London, FA10 5KE"
Draco,Draco,,Lucius,M,Malfoy,14/10/1979,14/10/1979,M,M,White,White,FA2 7NE,FA2 6BE,"Malfoy Manor, Wales, UK","Malfoy House, Wales, UK"
Albus,Albus,Percival ,Percival Wulfric,Dumbledore,Dumbledore,10/12/1925,10/11/1925,M,M,,Wizard,FB2 7NE,FA2 6BA,"Owl Road, London, UK","Headmasters Office, Hogwarts"
Arg,Argus,,,Filch,Filch,13/05/1935,12/05/1935,M,M,,,547 19,C23 986,"Janitors Quarters, Hogwarts","Janitors Quarters, Hogwarts"
Fred,George,,,Weasley,Weasley,20/04/1991,20/04/1991,M,M,White,White,FA9 5KE,FA9 5KE,"Dorm 1, Hogwarts School of Witchcraft","Dorm One, Hogwarts"
